1687689685.3678977 Coordinates x=1858 px, y=309 px
1687689685.3836665 Coordinates x=1904 px, y=307 px
1687689685.399682 Coordinates x=1904 px, y=307 px
1687689685.415765 Coordinates x=1934 px, y=304 px
1687689685.4418387 Coordinates x=1934 px, y=304 px
1687689685.4577358 Coordinates x=1958 px, y=302 px
1687689685.4733377 Coordinates x=1958 px, y=302 px
1687689685.4892375 Coordinates x=1984 px, y=293 px
1687689685.5051103 Coordinates x=1984 px, y=293 px
1687689685.5207326 Coordinates x=2001 px, y=283 px
1687689685.5363805 Coordinates x=2001 px, y=283 px
1687689685.5519838 Coordinates x=1827 px, y=285 px
1687689685.567588 Coordinates x=1827 px, y=285 px
1687689685.5830245 Coordinates x=1132 px, y=304 px
1687689685.5989919 Coordinates x=1132 px, y=304 px
1687689685.6148746 Coordinates x=993 px, y=328 px
1687689685.6304858 Coordinates x=993 px, y=328 px
1687689685.6461127 Coordinates x=927 px, y=342 px
1687689685.6616166 Coordinates x=927 px, y=342 px
1687689685.6772687 Coordinates x=881 px, y=361 px
1687689685.693166 Coordinates x=881 px, y=361 px
1687689685.7090375 Coordinates x=881 px, y=361 px
1687689685.7246692 Coordinates x=846 px, y=373 px
1687689685.7403042 Coordinates x=846 px, y=373 px
1687689685.7559266 Coordinates x=830 px, y=379 px
1687689685.7715151 Coordinates x=830 px, y=379 px
1687689685.7874568 Coordinates x=778 px, y=393 px
1687689685.8033032 Coordinates x=778 px, y=393 px
1687689685.818962 Coordinates x=708 px, y=412 px
1687689685.834587 Coordinates x=708 px, y=412 px
1687689685.85022 Coordinates x=650 px, y=425 px
1687689685.8658285 Coordinates x=650 px, y=425 px
1687689685.8814132 Coordinates x=596 px, y=438 px
1687689685.8972974 Coordinates x=596 px, y=438 px
1687689685.913175 Coordinates x=596 px, y=438 px
1687689685.9290895 Coordinates x=555 px, y=450 px
1687689685.9447336 Coordinates x=469 px, y=461 px
1687689685.9603572 Coordinates x=469 px, y=461 px
1687689685.975984 Coordinates x=469 px, y=461 px
1687689685.9919941 Coordinates x=402 px, y=469 px
1687689686.0078692 Coordinates x=402 px, y=469 px
1687689686.0234823 Coordinates x=366 px, y=479 px
1687689686.039073 Coordinates x=366 px, y=479 px
1687689686.0546515 Coordinates x=342 px, y=488 px
1687689686.0703716 Coordinates x=334 px, y=494 px
1687689686.0860033 Coordinates x=334 px, y=494 px
1687689686.1019552 Coordinates x=334 px, y=494 px
1687689686.117663 Coordinates x=333 px, y=496 px
1687689686.133827 Coordinates x=333 px, y=496 px
1687689686.1496396 Coordinates x=327 px, y=499 px
1687689686.1653256 Coordinates x=327 px, y=499 px
1687689686.180953 Coordinates x=320 px, y=501 px
1687689686.1968687 Coordinates x=320 px, y=501 px
1687689686.212747 Coordinates x=319 px, y=501 px
1687689686.2282608 Coordinates x=319 px, y=501 px
1687689686.2437682 Coordinates x=319 px, y=501 px
1687689686.2594428 Coordinates x=319 px, y=501 px
1687689686.2750168 Coordinates x=319 px, y=501 px
1687689686.290837 Coordinates x=320 px, y=502 px
